DateTime,AddedIPs,RemovedIPs
1628055737,1,0
1628056336,6,0
1628058781,3,0
1628059441,41,23
1628059937,6,0
1628060537,5,0
1628061137,4,0
1628061736,1,0
1628062381,5,0
1628062937,3,0
1628063282,23,30
1628063536,4,0
1628064137,7,0
1628064736,1,0
1628065337,3,0
1628065981,5,1
1628066537,4,0
1628067362,18,22
1628067737,5,0
1628068337,5,0
1628068941,14,0
1628069523,6,3937
1628069581,4,0
1628070737,7,0
1628071442,3920,0
1628071936,1,0
1628072535,0,1
1628073362,40,27
1628073736,6,0
1628075535,18,0
1628076135,6,0
1628077202,26,19
1628077335,9,0
1628077935,12,0
1628078534,4,0
1628079134,3,0
1628079734,4,0
1628080381,8,0
1628081042,27,20
1628081535,4,0
1628082136,1,0
1628082735,1,0
1628083336,2,0
1628083981,2,0
1628084535,1,0
1628085122,24,29
1628085135,9,0
1628085735,2,0
1628086336,7,0
1628087042,20,29
1628087581,13,1
1628088136,5,0
1628088735,2,0
1628089335,10,0
1628089935,5,0
1628090535,7,0
1628091182,21,0
1628091736,6,0
1628092335,3,0
1628092809,37,23
1628092936,3,0
1628093536,5,0
1628094135,11,0
1628094726,19,16
1628094781,12,0
1628095935,3,0
1628096535,5,0
1628097134,4,0
1628097734,9,0
1628098381,2,0
1628099043,20,35
1628099535,8,0
1628100736,10,0
1628101336,3,0
1628101981,1,0
1628102535,5,0
1628102883,21,22
1628103134,0,1
1628103736,6,0
1628104934,1,0
1628105582,1,0
1628106722,25,24
1628106735,11,0
1628107335,7,0
1628107935,8,0
1628108536,8,0
1628109181,3,0
1628109736,6,0
1628110563,24,25
1628110936,6,0
1628111535,6,0
1628112782,1,0
1628113335,6,0
1628113935,4,1
1628114414,18,16
1628114535,3,0
1628115136,7,0
1628115736,5,0
1628116322,14,2374
1628116381,4,0
1628116936,14,0
1628118243,2352,0
1628118736,5,1
1628119335,3,0
1628120162,44,23
1628120535,3,0
1628121736,1,0
1628122336,3,0
1628122936,5,0
1628123581,3,0
1628124242,34,31
1628124735,3,0
1628125337,7,0
1628125935,3,0
1628127181,1,0
1628127735,6,0
1628128082,53,39
1628128336,1,0
1628129535,1,0
1628130782,4,0
1628131336,8,0
1628131922,33,44
1628131936,2,0
1628132535,2,0
1628133135,1,0
1628133842,45,48
1628134382,1,0
1628134936,4,0
1628136136,5,1
1628136736,2,0
1628137336,3,0
1628137981,1,0
1628138535,5,1
1628139135,3,0
1628139842,82,72
1628140335,4,0
1628140935,1,0
1628141581,2,0
1628142735,1,0
1628143335,1,0
1628143935,4,0
1628144536,4,0
1628145181,4,0
1628145842,36,21
1628146935,3,0
1628148136,1,0
1628148782,2,1
1628149335,4,0
1628149682,18,28
1628149936,3,0
1628150536,1,0
1628151136,3,0
1628151736,4,0
1628152381,2,0
1628153762,30,19
1628154735,2,0
1628155336,3,0
1628156536,9,0
1628157136,3,0
1628157842,29,34
1628159762,41,27
1628160137,1,0
1628161336,3,0
1628161935,2,0
1628162536,1,0
1628163181,5,0
1628163842,24,24
1628164336,2,0
1628164936,4,0
1628165536,4,0
1628166135,3,0
1628166781,3,0
1628167336,6,0
1628167682,18,30
1628167935,7,0
1628168536,3,0
1628169137,2,0
1628169737,4,0
1628170937,6,0
1628171762,49,22
1628172137,8,0
1628172737,5,0
1628173337,29,0
1628173682,34,17
1628175137,24,0
1628175737,13,0
1628176338,30,0
1628176938,22,0
1628177522,21,29
1628177581,1,0
1628178138,8,0
1628178738,15,0
1628179337,7,0
1628179938,8,1
1628180538,20,0
1628181362,27,26
1628181738,28,0
1628182337,8,0
1628182937,6,1
1628183538,12,3
1628184137,1,0
1628185204,41,43
1628185338,17,0
1628185937,14,0
1628186537,12,0
1628187138,3,0
1628187737,14,0
1628188382,1,2
1628189043,36,18
1628189537,9,0
1628190137,23,1
1628190737,6,0
1628191337,6,0
1628191981,4,0
1628192537,16,1
1628192882,26,24
1628194802,31,16
1628194938,9,0
1628195581,1,0
1628196140,2,0
1628197337,2,0
1628197938,8,0
1628198537,6,1
1628199181,1,0
1628200813,29,26
1628200936,1,0
1628201536,1,0
1628202721,26,23
1628202781,12,1
1628203336,4,0
1628203937,4,0
1628204883,79,57
1628205137,4,0
1628205737,9,0
1628206381,1,0
1628207536,3,0
1628208136,3,0
1628208736,11,0
1628209337,7,0
1628209982,12,0
1628210642,36,24
1628211137,3,1
1628211736,5,0
1628212337,11,0
1628213581,3,1
1628214136,3,0
1628214482,61,35
1628214736,4,0
1628215336,6,0
1628215936,11,0
1628216536,6,0
1628217182,5,0
1628217735,1,0
1628218335,6,2
1628218937,4,0
1628219536,4,0
1628220482,41,56
1628220781,4,0
1628221336,4,0
1628221936,1,1
1628222408,48,51
1628222536,5,0
1628223136,6,0
1628223736,1,2
1628224322,40,43
1628224382,6,0
1628224935,4,0
1628225535,8,0
1628226138,3,0
1628226737,4,0
1628227336,7,0
1628228162,51,36
1628228536,4,0
1628229136,3,1
1628229736,3,0
1628230335,14,0
1628230935,10,1
1628231581,4,0
1628232242,22,27
1628232736,2,0
1628233335,0,1
1628233937,5,0
1628234536,2,0
1628235182,3,1
1628235736,3,0
1628236082,23,32
1628236335,3,0
1628237536,5,0
1628238136,10,0
1628238781,6,0
1628239336,3,0
1628239922,22,24
1628239935,3,0
1628240535,3,0
1628241136,6,0
1628241737,1,0
1628242381,5,0
1628242936,13,0
1628243762,29,20
1628244136,2,1
1628244582,0,11
1628244736,4,0
1628245336,9,0
